Source	Target	Weight
4632	3333	0.00001171896578850
4632	381	0.00000976694029869
4632	3150	0.00001119842565790
4632	5205	0.00001028748042930
4632	387	0.00001692436709460
4632	101	0.00001718463715990
4632	5120	0.00004308150865800
4632	97	0.00002421192892320
4632	38	0.00000330305563990
4632	1044	0.00002330098369470
4632	1060	0.00002590368434770
4632	3788	0.00001067788552730
4632	2048	0.00000408033182623
4632	1191	0.00001145869572320
4632	130	0.00000351815093675
4632	262	0.00002603381938040
4632	1514	0.00000989707533134
4632	1386	0.00001054775049460
4632	516	0.00004555407427840
4632	418	0.00001627369193140
4632	2373	0.00001315045114770
4631	4452	0.00000743651855896
4631	10	0.00003385393018760
4631	39	0.00001212137973450
4631	1160	0.00001940894156310
4631	6001	0.00000366260261201
4631	1340	0.00000574476313447
4631	28	0.00001797745620390
4631	954	0.00000431327777528
4631	2306	0.00002045002182430
4631	2053	0.00001888840143250
4631	0	0.00000328575145538
4631	4256	0.00001940894156310
4631	328	0.00001927880653040
4631	2179	0.00001433367528960
4631	1665	0.00001186110966920
4630	1095	0.00000067038818693
4630	1544	0.00002002384659780
4630	4388	0.00001143493444270
4630	1312	0.00000074371612903
4630	5184	0.00002236627718560
4630	200	0.00002119506189170
4630	1353	0.00000896236882227
4630	4320	0.00001390750006310
4630	44	0.00002106492685900
4630	2229	0.00000544872294063
4630	18593	0.00001110655521980
4630	5408	0.00001169520450800
4630	2433	0.00001234587967130
4630	6544	0.00000831169365900
4630	73	0.00002145533195700
4630	4513	0.00000883223378962
4630	3673	0.00000466791274470
4630	2976	0.00000844182869166
4630	19724	0.00000997252136377
4630	2146	0.00040394894462500
2259	5380	0.00001056376229200
2259	5161	0.00000130655666754
2259	41	0.00002058415980630
2259	0	0.00000393658552442
2259	0	0.00013991798475000
2259	0	0.00000393658552442
2259	0	0.00013991798475000
2259	642	0.00001824172921850
2259	1560	0.00000133099931491
2259	7530	0.00000184471510420
2258	5010	0.00000710470823659
2258	1316	0.00001087862418350
2258	595	0.00000866632862843
2258	773	0.00000133588784438
2258	7331	0.00000515268274679
2258	4173	0.00000853619359578
2258	33	0.00004080968169380
2258	452	0.00001296078470600
2258	1453	0.00000593349294271
2258	1797	0.00000827592353047
2258	2147	0.00000736497830190
2258	717	0.00000645403307332
2258	20571	0.00000664834757585
2258	7940	0.00000632389804067
2258	16638	0.00001118448299980
2258	7681	0.00000814578849782
2258	5664	0.00001204983947740
2258	278	0.00001217997451010
2258	4929	0.00000944713882435
2258	4237	0.00000944713882435
2257	5398	0.00000533647297224
2257	4096	0.00000152099231536
2257	5254	0.00000754876852735
2257	4274	0.00000754876852735
2257	5152	0.00002108281192330
2257	3874	0.00000598714813551
2257	6498	0.00000520633793958
2257	4896	0.00001054187427840
2257	4618	0.00001249389976820
2257	1536	0.00003747982603770
2257	261	0.00001926092146620
2257	356	0.00001171308957230
2257	72	0.00003552780054780
2257	1934	0.00000403512264570
2257	68	0.00003826063623360
2257	4355	0.00001184322460490
2257	1928	0.00000780903859265
2257	1794	0.00001002133414780
2257	5892	0.00000689809336408
4637	4365	0.00000597326602058
4637	2051	0.00001651420366550
4637	1835	0.00000285002523690
4637	5280	0.00000134077637386
4637	2224	0.00000133099931491
4637	5344	0.00000675407621650
4637	2176	0.00000154609461175
4637	264	0.00002965784196350
4637	128	0.00000209360991281
4637	73	0.00001963744444920
4637	1938	0.00000350070040017
2255	1616	0.00000852631443020
2255	5388	0.00000462226345059
2255	1088	0.00003129994514460
2255	1846	0.00000240996789548
2255	2306	0.00001802617181390
2254	208	0.00001835397918690
2254	5464	0.00000364872049709
2254	522	0.00002004573461140
2254	705	0.00000937466193384
2254	5136	0.00001796357408900
2254	1904	0.00000442953069301
2253	1314	0.00000973823943540
2253	4096	0.00006920994935800
2253	4155	0.00000440270309661
2253	4130	0.00000103491345723
2253	640	0.00003407349054160
2253	4208	0.00001156012989260
2253	6146	0.00000103491345723
2253	530	0.00001936823185180
2253	358	0.00000583418845580
2253	6894	0.00000219040754150
2252	4306	0.00000164175076100
2252	5138	0.00001176274181570
2252	4784	0.00000837923096672
2252	338	0.00001163260678310
2252	1544	0.00002087219410150
2252	5313	0.00000811896090142
2252	1075	0.00000955044626061
2252	368	0.00001254355201160
2252	4988	0.00000486558508508
2252	3082	0.00001397503737080
2252	994	0.00000590666534631
2252	307	0.00000942031122795
2252	1594	0.00000720801567284
2252	265	0.00001918043867700
2252	7664	0.00000525599018304
2252	1026	0.00000193017399995
2252	5249	0.00001228328194630
2252	1044	0.00001918043867700
2252	1288	0.00002022151893820
2252	5632	0.00000169063605574
2252	7424	0.00001124220168510
2252	1475	0.00000668747554223
2252	4976	0.00000655734050957
2252	1108	0.00001215314691370
2252	1538	0.00002347489475450
2251	150	0.00000900214190015
2251	1792	0.00001941294451240
2251	5440	0.00001173497758590
2251	1266	0.00000340633549605
2251	1104	0.00001759105405530
2251	7984	0.00000236525523482
2251	6672	0.00000835146673688
2251	2064	0.00003424833823490
2195	3121	0.00000846865628806
2195	7173	0.00000729744099417
2195	1220	0.00001133162700640
2195	1120	0.00002083148439010
2195	1840	0.00000755771105948
2195	1169	0.00001068095184320
2195	4401	0.00000586595563499
2195	656	0.00002083148439010
2195	0	0.00000361116848990
2195	275	0.00001211243720240
2195	66	0.00000125978581303
2195	1572	0.00000950973654928
2195	2506	0.00000469474034110
2195	5908	0.00000573582060233
2195	8	0.00007249509235360
21351	1025	0.00008360679422250
21351	2072	0.00002010089828760
21353	2562	0.00002017882606760
21353	4424	0.00000657041979583
21354	1184	0.00002358092763550
2196	1605	0.00001005804090970
2196	707	0.00001070871607300
2196	553	0.00001396209188930
2196	178	0.00000199161044289
2196	171	0.00001109912117100
2196	4646	0.00001031831097500
2196	0	0.00014500806977100
2196	112	0.00002320167920770
2196	2304	0.00003803707293020
2196	323	0.00001461276705260
2196	1298	0.00001461276705260
2196	6	0.00000220181721026
2196	4962	0.00000901696064851
2196	4096	0.00000282266045343
2196	5283	0.00000914709568117
2196	6144	0.00003686585763640
2196	6993	0.00000771561032198
2196	4114	0.00002268113907710
2196	3547	0.00000693480012606
2196	266	0.00002372221933840
2196	4601	0.00000758547528933
2196	16794	0.00000770445365181
2196	6401	0.00001500317215060
2196	16	0.00007850906808550
2196	6464	0.00000199161044289
2196	4424	0.00001435249698730
2196	1606	0.00001057858104040
2196	20998	0.00001224058907570
2196	512	0.00007902960821610
21356	2056	0.00007340048951870
21357	3139	0.00000762652587179
21358	2114	0.00002471496149150
2197	5154	0.00001080214434370
2197	1537	0.00001965132656410
2197	8160	0.00000468579780897
2197	1634	0.00000754876852735
2197	1056	0.00000119134640039
2197	5184	0.00002212389218450
2197	560	0.00001874038133550
2197	1328	0.00001314457493140
2197	2656	0.00001197335963760
2197	41	0.00000108379875197
2197	580	0.00002134308198860
2197	5090	0.00000455566277632
2197	6184	0.00001080214434370
2197	352	0.00002030200172740
2197	68	0.00003826063623360
2197	552	0.00000103491345723
2197	17344	0.00001005044914380
2197	6308	0.00000806930865796
2197	6706	0.00000494606787428
16723	0	0.00096142692653100
16722	0	0.00096565135083500
16722	32	0.00028182893567900
16722	1169	0.00001646501337960
16722	193	0.00003007341965130
16722	1042	0.00002100114880350
16721	640	0.00006659628638280
16721	2064	0.00006773032023880
16721	1028	0.00007226645566270
4800	2963	0.00000794905279089
4800	5138	0.00001406539932560
4800	7228	0.00000768878272558
4800	24	0.00003840065043180
4800	2050	0.00003892119056240
4800	1618	0.00001159283370520
4800	4416	0.00000273043804245
4800	6417	0.00000964080821538
4800	2789	0.00000807918782354
4800	1	0.00007366724428090
4800	0	0.00014537164727300
4800	6200	0.00001263391396640
4800	4	0.00000339527805088
4800	2176	0.00000284776274982
4800	4108	0.00002083242102360
4800	2408	0.00001081202350930
4800	2118	0.00001497634455420
4800	1832	0.00001094215854190
4800	21341	0.00000445820764390
4800	2445	0.00000951067318273
4800	464	0.00001445580442360
4800	303	0.00000912026808477
4800	99	0.00001640782991340
4800	4507	0.00000794905279089
4800	6913	0.00001016134834600
4800	103	0.00001185310377050
4800	4352	0.00004126362115020
4800	1026	0.00003827051539920
4800	2083	0.00001263391396640
4800	1536	0.00004087321605220
4800	3095	0.00000964080821538
2784	4260	0.00001368793970910
2784	769	0.00000235613571319
2784	198	0.00000230725041846
2784	156	0.00001290712951320
2784	16644	0.00001572061842370
2784	5170	0.00000939348363155
2784	4355	0.00000231213894793
2784	25	0.00000235124718372
2784	4744	0.00001381807474180
2784	0	0.00014343256726500
2784	8	0.00007407059486030
2784	1295	0.00000757159317440
2784	5382	0.00000230236188898
2784	142	0.00001329753461120
2784	1792	0.00002292752702750
2784	17374	0.00000664834757585
2784	260	0.00000254678836267
2784	265	0.00001954401617850
2784	3408	0.00000978388872951
2784	7003	0.00000561956768460
2784	5122	0.00002045496140710
2784	4175	0.00000705105304379
2784	1027	0.00002097550153770
2784	5400	0.00000978388872951
2784	7602	0.00000228280777109
2787	2464	0.00000068016524588
2787	4130	0.00001607414632410
2787	6398	0.00000123875260160
2787	4354	0.00001750563168330
2787	5184	0.00001945765717310
2786	5449	0.00000390899056239
2786	4097	0.00003527153343190
2786	48	0.00000055028939031
2786	16	0.00007366136806470
2786	2700	0.00000586101605220
2786	660	0.00001145682245630
2786	262	0.00001900465435020
2781	4288	0.00000041341056504
2781	59	0.00000491830364443
2780	10	0.00000154609461175
2780	697	0.00000131144519701
2780	4321	0.00000719813650726
2780	2118	0.00000928029702972
2780	3	0.00003244433284200
2780	128	0.00000209360991281
2780	1030	0.00000137010755070
4806	468	0.00000549743855064
4806	773	0.00000940148953024
4806	2056	0.00003438741579970
4806	6334	0.00000198379266899
4806	0	0.00000328575145538
4806	2400	0.00000966175959555
4806	81	0.00001812053671800
4807	1026	0.00000062850586189
4807	1704	0.00000474345595111
4807	1056	0.00003740734914710
4807	3608	0.00000435305085315
4807	280	0.00001450358340010
4807	512	0.00007345475319220
4808	1705	0.00000477522313030
4808	580	0.00002013115698340
4808	2437	0.00000568616835888
4808	2304	0.00003379533541200
4808	307	0.00000711765371807
4808	0	0.00000296033442087
4808	2405	0.00000425468299969
4808	6144	0.00003262412011820
4808	17308	0.00000899434306783
4808	7842	0.00000334373777111
4809	389	0.00000864750693072
4809	3090	0.00000734615660418
4809	2	0.00006733840665740
4809	17825	0.00000786030921185
4809	1075	0.00000591467124500
2789	4904	0.00000486464845163
2789	5141	0.00000473451341898
2789	3336	0.00000928923956185
2789	1032	0.00003375462570070
2789	6173	0.00000460437838633
2789	1034	0.00001787815171700
2788	3467	0.00028507931578300
2788	1320	0.00001000745203280
2788	578	0.00002080865974310
2788	1044	0.00001651420366550
2788	4099	0.00001872649922060
2788	6291	0.00000402124053078
2788	5472	0.00000610340105324
2788	352	0.00001872649922060
2788	138	0.00000043296468294
2788	5130	0.00000974718196753
16726	129	0.00006902020965480
16726	517	0.00002139078770360
2079	3467	0.00043309023533200
2079	152	0.00002025234948390
2079	1216	0.00001869072909210
2079	1217	0.00000069483083430
2079	3212	0.00000593749589205
2079	840	0.00001075249210020
2079	464	0.00000997168190431
2079	4928	0.00000067038818693
2079	1089	0.00001973180935330
2079	5440	0.00001270451759000
2079	320	0.00003534801327170
2079	3584	0.00001777978386350
2079	4816	0.00000854019654512
2078	3878	0.00000467685527684
2078	5319	0.00000480699030949
2078	4429	0.00000558780050541
2078	4096	0.00000119557528084
2078	1812	0.00000766996102787
2078	555	0.00000688915083195
2078	1428	0.00000806036612583
2078	22171	0.00000551431371987
2078	4912	0.00000714942089725
2078	5024	0.00000675901579929
2078	6800	0.00000884117632175
2078	5141	0.00000727955592991
2078	5443	0.00000610834063603
2078	131	0.00002029305919530
2078	652	0.00001235482220340
2078	2744	0.00000571793553807
2078	2946	0.00000780009606052
2078	1740	0.00000506726037480
2078	1280	0.00003734074847290
2073	216	0.00001478361179660
2073	452	0.00001647536722110
2073	4242	0.00001595482709050
2073	576	0.00004029007819670
2073	2234	0.00000983848055576
2073	66	0.00004640642473140
2073	82	0.00002350265898440
2073	5190	0.00001140010094760
2073	288	0.00004120102342520
2073	320	0.00004068048329460
2073	5	0.00004002980813140
2073	1090	0.00002467387427830
2073	4274	0.00001179050604560
2073	1218	0.00001595482709050
2073	710	0.00001244118120880
2073	3402	0.00000131144519701
2073	5128	0.00000137988460965
2073	4608	0.00004406399414360
2073	167	0.00001100969584960
2073	4876	0.00001179050604560
2073	2271	0.00000814672513126
2073	2339	0.00001244118120880
2073	865	0.00001113983088230
2073	5712	0.00001283158630680
2073	512	0.00008024153322130
2073	1536	0.00004172156355590
2073	2000	0.00001022888565370
2073	298	0.00001634523218840
2073	6461	0.00000853713022922
2073	1664	0.00002259171375580
2073	5858	0.00000840699519657
2073	2758	0.00000996861558841
2072	768	0.00004789343855030
2072	5574	0.00001548981541950
2072	1160	0.00003019507410940
2072	22628	0.00002045565434340
2072	664	0.00002316778234610
2072	2596	0.00002238697215020
2072	4100	0.00005114681436660
2072	3275	0.00001483914025630
2072	64	0.00008654354324840
2072	5665	0.00001757197594200
2072	7172	0.00002199656705220
2072	68	0.00004880438377880
2072	518	0.00003084574927270
2072	256	0.00007925598141980
2072	417	0.00002108562182360
2072	4679	0.00001653089568080
2072	6786	0.00001809251607260
2072	4416	0.00000598460838761
2072	1733	0.00001601035555020
2072	20725	0.00001705355277540
2072	4517	0.00001561995045220
2072	2306	0.00000596016574024
2072	1	0.00008081760181160
2072	23117	0.00001705355277540
2072	2	0.00008042719671360
2072	325	0.00002186643201960
2072	420	0.00002290751228080
2072	1671	0.00001588022051750
2072	24434	0.00001818758663140
2072	1259	0.00001548981541950
2072	17548	0.00001818758663140
2072	1235	0.00001588022051750
2072	448	0.00003019507410940
2072	4097	0.00004763316848500
2072	2722	0.00001835278613790
2072	896	0.00002850331868490
2072	846	0.00001548981541950
2072	1352	0.00000589172632761
2072	2183	0.00001757197594200
2072	1594	0.00001666103071340
2072	1957	0.00001496927528890
2072	20264	0.00001818758663140
2072	17683	0.00001932162048740
2072	1006	0.00001431860012570
2072	164	0.00002902385881550
2072	129	0.00000606771338866
2072	3339	0.00001601035555020
2072	4465	0.00001588022051750
2072	97	0.00002954439894610
2072	5344	0.00001887332626850
2072	6469	0.00001653089568080
2072	1040	0.00000611659868340
2072	684	0.00001783224600730
2072	5201	0.00001744184090930
2072	418	0.00002160616195430
2072	1184	0.00003188682953390
2072	5637	0.00001874319123590
2072	3331	0.00001835278613790
2072	3111	0.00001666103071340
2072	1066	0.00002173629698690
2072	4484	0.00002199656705220
2072	1536	0.00004802357358290
2072	208	0.00003071561424000
2072	16	0.00008602300311770
2072	5696	0.00002290751228080
2072	3648	0.00002225683711750
2072	4144	0.00003370871999100
2072	436	0.00001861305620320
2072	4105	0.00000592594603392
2072	5609	0.00001418846509300
2072	6032	0.00001796238104000
2071	4288	0.00002203446686320
2071	4716	0.00000602785784683
2071	145	0.00002086325156930
2071	4163	0.00001175379928360
2071	1100	0.00001253460947950
2071	19	0.00002463716751630
2071	1792	0.00002268514202650
2071	4640	0.00001995230634080
2071	4648	0.00001487704006730
2071	3866	0.00000576758778152
2071	5690	0.00000589772281417
2071	5264	0.00001409622987130
2071	5920	0.00000967163876113
2071	7168	0.00002320568215710
2071	5896	0.00000850042346724
2071	5048	0.00000589772281417
2071	9	0.00000127445140145
2071	197	0.00001201406934890
2071	2116	0.00002125365666730
2071	1392	0.00000863055849990
2070	593	0.00001448263202000
2070	1148	0.00000261800186455
2070	3570	0.00000719507019137
2070	23593	0.00000860470416774
2070	5602	0.00000758547528933
2070	1897	0.00000732520522402
2070	681	0.00000992790587709
2070	289	0.00002229073397920
2070	19071	0.00001427487344760
2070	851	0.00000810601541994
2070	1056	0.00004298220417110
2070	6216	0.00001344155175870
2070	6660	0.00000263755598245
2070	4720	0.00001044844600770
2070	16997	0.00001314083959170
2070	344	0.00001435249698730
2070	1409	0.00001422236195470
2070	5920	0.00001148952626890
2070	1560	0.00001786614286900
2070	1671	0.00000836628548525
2070	6432	0.00001539357724850
2070	1792	0.00002450302953430
2070	4192	0.00002333181424040
2070	3072	0.00000286242833824
2070	1888	0.00000992790587709
2070	17757	0.00001087277187970
2070	3280	0.00000262289039402
2070	1282	0.00002450302953430
2070	292	0.00002216059894650
